ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,avg_bill,avg_utilization,months_late,Risk_score,Risk_tier,AI_Risk_Prob,default.payment.next.month
257,140000.0,2,2,1,48,4515.833333333333,0.03225595238095238,0,0.9676785714285714,Very Low,0.30583709068233467,0
258,160000.0,2,2,1,33,13701.166666666666,0.08563229166666667,0,2.56896875,Very Low,0.19955900006860572,0
259,100000.0,2,3,1,43,10361.666666666666,0.10361666666666666,0,3.1085,Very Low,0.24684586195901004,0
260,220000.0,1,1,1,48,188240.0,0.8556363636363636,1,37.335757575757576,Medium,0.8495714328152054,1
261,510000.0,2,1,2,29,85535.16666666667,0.16771601307189543,0,5.031480392156863,Very Low,0.07437997396278996,0
262,50000.0,1,2,2,29,33700.166666666664,0.6740033333333333,0,20.2201,Low,0.4159642364463905,0
263,160000.0,2,1,1,38,10546.166666666666,0.06591354166666666,1,13.644072916666666,Low,0.4194469707879051,0
264,230000.0,2,1,2,37,8955.833333333334,0.03893840579710145,0,1.1681521739130436,Very Low,0.19520579904888635,0
265,80000.0,2,1,2,37,5842.333333333333,0.07302916666666666,0,2.1908749999999997,Very Low,0.3099553129496925,0
266,150000.0,2,2,1,25,1184.0,0.007893333333333334,0,0.2368,Very Low,0.4009230818234415,0
267,10000.0,1,3,2,23,8689.333333333334,0.8689333333333334,1,37.73466666666667,Medium,0.5193179689823917,0
268,130000.0,2,3,2,49,59630.166666666664,0.4586935897435897,0,13.760807692307692,Low,0.25207184876335204,1
269,40000.0,2,1,2,48,34662.5,0.8665625,0,25.996875,Low,0.34970358938960616,0
270,50000.0,1,2,2,27,12286.166666666666,0.24572333333333332,3,42.3717,Medium,0.9019660194978824,1
271,100000.0,1,3,2,32,30034.833333333332,0.30034833333333333,0,9.01045,Very Low,0.2237046864391955,0
272,120000.0,1,1,1,34,735.6666666666666,0.006130555555555555,1,11.850583333333333,Low,0.5981853860375385,0
273,260000.0,2,1,2,58,0.0,0.0,1,11.666666666666666,Low,0.6648768581639805,1
274,200000.0,2,2,2,33,13478.5,0.0673925,0,2.021775,Very Low,0.1894715696241432,0
275,360000.0,2,2,2,28,0.0,0.0,0,0.0,Very Low,0.7189778885593641,1
276,70000.0,2,2,2,36,44292.166666666664,0.6327452380952381,0,18.982357142857143,Low,0.29367035683194476,0
277,460000.0,1,1,1,40,4673.166666666667,0.010159057971014494,1,11.971438405797102,Low,0.6900254268791989,1
278,50000.0,2,1,2,26,456.0,0.00912,0,0.2736,Very Low,0.6395139234304323,0
279,50000.0,1,3,1,33,35298.5,0.70597,0,21.1791,Low,0.40232450076644327,0
280,250000.0,2,2,1,31,100668.5,0.402674,0,12.080219999999999,Low,0.16583645774328815,0
281,30000.0,2,1,2,27,1074.6666666666667,0.03582222222222223,0,1.0746666666666669,Very Low,0.36726619056485027,0
282,270000.0,1,2,1,44,81099.0,0.30036666666666667,0,9.011,Very Low,0.14601163870098166,0
283,180000.0,2,3,2,30,126701.83333333333,0.703899074074074,0,21.11697222222222,Low,0.24255085196490955,0
284,100000.0,2,1,2,28,53863.666666666664,0.5386366666666667,0,16.1591,Low,0.18970595905074372,0
285,230000.0,2,3,1,32,111252.83333333333,0.48370797101449275,0,14.511239130434783,Low,0.20878133975466148,0
286,210000.0,2,1,1,46,35173.166666666664,0.16749126984126983,0,5.024738095238095,Very Low,0.11744070860347891,0
287,210000.0,1,1,2,38,59828.333333333336,0.2848968253968254,1,20.213571428571427,Low,0.8455564574651214,0
288,440000.0,2,2,1,46,138029.83333333334,0.3137041666666667,0,9.411125,Very Low,0.10676929258625524,0
289,100000.0,2,2,2,25,67273.0,0.67273,1,31.84856666666667,Medium,0.8680111267147638,1
290,240000.0,2,2,1,46,9349.5,0.03895625,0,1.1686874999999999,Very Low,0.18734327408581922,0
291,280000.0,1,1,2,33,-56043.166666666664,-0.20015416666666666,0,0.0,Very Low,0.32842014508074774,1
292,50000.0,2,2,2,22,0.0,0.0,1,11.666666666666666,Low,0.5836226497880599,1
293,30000.0,1,2,1,43,2162.0,0.07206666666666667,6,72.162,High,0.7359438471615725,0
294,10000.0,1,2,2,27,9474.666666666666,0.9474666666666666,1,40.090666666666664,Medium,0.6588446359862439,1
295,130000.0,1,1,2,29,0.0,0.0,1,11.666666666666666,Low,0.6160811837220987,0
296,200000.0,1,1,2,31,163159.66666666666,0.8157983333333333,0,24.47395,Low,0.306567162374849,0
297,120000.0,2,2,1,29,1294.1666666666667,0.010784722222222223,0,0.3235416666666667,Very Low,0.40019035543663933,0
298,210000.0,2,2,1,36,143074.66666666666,0.6813079365079364,0,20.439238095238093,Low,0.22871390402749564,0
299,280000.0,2,1,1,36,45606.666666666664,0.16288095238095238,0,4.886428571428572,Very Low,0.11675980564835532,0
300,300000.0,1,1,2,34,7566.666666666667,0.025222222222222222,1,12.423333333333332,Low,0.4587711004016128,1
301,100000.0,1,2,2,37,77141.83333333333,0.7714183333333333,0,23.14255,Low,0.2849186962386081,0
302,440000.0,2,1,2,36,0.0,0.0,0,0.0,Very Low,0.66254201947711,0
303,50000.0,2,3,1,40,25716.833333333332,0.5143366666666667,0,15.4301,Low,0.348836969083045,0
304,20000.0,2,1,2,25,16407.833333333332,0.8203916666666666,1,36.278416666666665,Medium,0.6150961870343374,1
305,200000.0,2,1,2,27,3039.3333333333335,0.015196666666666667,0,0.4559,Very Low,0.34611009880116306,0
306,110000.0,2,2,2,26,2143.3333333333335,0.019484848484848487,0,0.5845454545454546,Very Low,0.21755343020764337,0
307,500000.0,2,2,1,36,7921.5,0.015843,0,0.47529,Very Low,0.2145468922674702,0
308,300000.0,2,2,1,27,869.1666666666666,0.002897222222222222,1,11.753583333333333,Low,0.2555200665535598,0
309,30000.0,1,3,1,55,12143.833333333334,0.40479444444444446,6,82.14383333333333,High,0.9389777221275589,1
310,60000.0,2,1,2,27,10985.333333333334,0.1830888888888889,0,5.4926666666666675,Very Low,0.21138722656288525,0
311,400000.0,2,2,1,38,3525.5,0.00881375,0,0.2644125,Very Low,0.28162700255038475,0
312,180000.0,2,2,1,34,137944.33333333334,0.7663574074074074,0,22.990722222222225,Low,0.2618963185508451,0
313,20000.0,1,1,2,40,13174.5,0.658725,1,31.428416666666664,Medium,0.5776413214843257,0
314,200000.0,2,3,1,49,55507.833333333336,0.27753916666666667,3,43.326175,Medium,0.6491474744268441,1
315,100000.0,1,1,2,27,32417.166666666668,0.3241716666666667,0,9.725150000000001,Very Low,0.2050083184683226,0
316,60000.0,1,2,2,23,28588.666666666668,0.4764777777777778,0,14.294333333333334,Low,0.3245370657477549,1
317,110000.0,2,2,2,36,50636.166666666664,0.46032878787878784,0,13.809863636363636,Low,0.22330034261017528,0
318,260000.0,2,3,1,53,337.5,0.001298076923076923,1,11.705608974358974,Low,0.39391693305858466,0
319,50000.0,2,3,1,46,35586.0,0.71172,3,56.351600000000005,Medium,0.8427998097749879,0
320,180000.0,1,2,2,29,-2.0,-1.1111111111111112e-05,1,11.666666666666666,Low,0.49988412511899777,0
321,110000.0,1,2,2,29,51891.0,0.4717363636363636,3,49.15209090909091,Medium,0.6767950993461244,1
322,340000.0,2,1,2,27,153856.16666666666,0.4525181372549019,0,13.575544117647057,Low,0.1372825294065941,0
323,50000.0,1,2,2,24,5275.0,0.1055,0,3.165,Very Low,0.47491332389544766,0
324,230000.0,2,2,1,28,9221.166666666666,0.04009202898550725,0,1.2027608695652174,Very Low,0.19386373328754813,1
325,360000.0,2,2,2,32,95901.5,0.26639305555555554,0,7.991791666666666,Very Low,0.09984419618718016,0
326,210000.0,1,2,2,43,26783.166666666668,0.1275388888888889,1,15.492833333333333,Low,0.30208911347148226,0
327,220000.0,2,2,1,41,562.5,0.002556818181818182,3,35.07670454545455,Medium,0.49498718655426094,1
328,60000.0,2,2,1,34,28347.0,0.47245,5,72.50683333333333,High,0.9262333604721917,1
329,340000.0,1,2,1,55,22927.666666666668,0.0674343137254902,0,2.023029411764706,Very Low,0.12012655229099577,0
330,150000.0,1,1,1,40,104009.16666666667,0.6933944444444444,6,90.80183333333333,Critical,0.8358194128370663,0
331,200000.0,2,2,1,37,7898.333333333333,0.03949166666666667,2,24.518083333333333,Low,0.4252614209403351,1
332,130000.0,2,2,2,40,11085.666666666666,0.08527435897435896,1,14.224897435897436,Low,0.5404245551894814,1
333,60000.0,2,1,2,28,16044.333333333334,0.26740555555555556,2,31.3555,Medium,0.5622829281030307,0
334,400000.0,2,2,1,43,13331.333333333334,0.033328333333333335,1,12.666516666666666,Low,0.29037486138667884,0
335,20000.0,1,1,2,27,19457.833333333332,0.9728916666666666,0,29.186749999999996,Low,0.3087015065911076,0
336,190000.0,2,1,2,28,152145.83333333334,0.8007675438596492,0,24.023026315789476,Low,0.25021507956854694,0
337,260000.0,2,1,2,30,158850.0,0.6109615384615384,0,18.328846153846154,Low,0.19119680575496475,0
338,140000.0,2,2,2,31,65.0,0.0004642857142857143,0,0.013928571428571429,Very Low,0.30324244761978997,0
339,50000.0,2,2,1,31,39013.333333333336,0.7802666666666667,0,23.408,Low,0.447657682968266,1
340,120000.0,2,1,2,34,2831.0,0.023591666666666667,0,0.70775,Very Low,0.31619701258492067,0
341,240000.0,2,2,2,30,61.333333333333336,0.0002555555555555556,0,0.007666666666666667,Very Low,0.26599736584744704,0
342,50000.0,1,2,2,36,3141.1666666666665,0.06282333333333333,0,1.8846999999999998,Very Low,0.4205710413157846,0
343,200000.0,2,1,2,29,12778.166666666666,0.06389083333333333,2,25.25005833333333,Low,0.5736804790668647,0
344,180000.0,1,1,1,39,153467.0,0.8525944444444444,0,25.577833333333334,Low,0.2710506732866872,0
345,180000.0,2,1,2,26,122474.5,0.6804138888888889,0,20.412416666666665,Low,0.20538752494019674,0
346,160000.0,2,1,2,29,1638.6666666666667,0.010241666666666666,0,0.30724999999999997,Very Low,0.34524137083862877,0
347,100000.0,2,2,2,26,3203.8333333333335,0.032038333333333335,0,0.9611500000000001,Very Low,0.30562576092127164,0
348,50000.0,2,2,2,29,45576.5,0.91153,0,27.3459,Low,0.4274470168993298,1
349,140000.0,2,2,2,31,139987.33333333334,0.9999095238095239,0,29.997285714285717,Low,0.28994963887183356,0
350,30000.0,2,2,2,26,19648.333333333332,0.6549444444444444,0,19.648333333333333,Low,0.41847776154783284,1
351,90000.0,1,1,2,26,14430.333333333334,0.16033703703703706,0,4.8101111111111114,Very Low,0.2226863097658308,0
352,200000.0,1,1,1,36,-4465.833333333333,-0.022329166666666664,1,11.666666666666666,Low,0.26068194268249617,0
353,380000.0,1,1,2,30,0.0,0.0,1,11.666666666666666,Low,0.7167622515956719,1
354,80000.0,2,2,2,43,50525.333333333336,0.6315666666666667,0,18.947000000000003,Low,0.3100383583522552,0
355,50000.0,1,3,1,58,18202.666666666668,0.36405333333333334,4,57.58826666666666,Medium,0.8472553848460684,0
356,180000.0,1,2,1,45,29546.333333333332,0.1641462962962963,0,4.924388888888888,Very Low,0.25476017107487114,1
357,240000.0,2,2,2,26,120823.33333333333,0.5034305555555555,0,15.102916666666665,Low,0.23777107512704682,0
358,380000.0,1,2,2,34,180426.83333333334,0.4748074561403509,0,14.244223684210528,Low,0.18767280575915962,0
359,110000.0,2,4,2,24,81276.0,0.7388727272727272,0,22.166181818181816,Low,0.2627685957111354,0
360,260000.0,1,1,1,34,22947.833333333332,0.08826089743589743,0,2.647826923076923,Very Low,0.2605344285374702,0
361,500000.0,2,2,2,23,487775.5,0.975551,3,64.26653,High,0.8540536204899286,1
362,320000.0,2,2,2,30,72719.66666666667,0.22724895833333336,0,6.817468750000001,Very Low,0.12754385104610155,0
363,50000.0,1,2,2,32,41476.5,0.82953,3,59.8859,Medium,0.8332535031175885,0
364,110000.0,1,1,1,40,749.6666666666666,0.0068151515151515145,1,11.871121212121212,Low,0.5705911903619244,1
365,230000.0,2,1,2,35,552.3333333333334,0.002401449275362319,0,0.07204347826086957,Very Low,0.4000840914657541,0
366,330000.0,2,2,1,56,2606.6666666666665,0.007898989898989899,1,11.903636363636362,Low,0.362181374511924,0
367,50000.0,2,2,1,61,36383.666666666664,0.7276733333333333,0,21.830199999999998,Low,0.4110813553266302,0
368,10000.0,1,2,2,24,2458.6666666666665,0.24586666666666665,3,42.376,Medium,0.6493877034453733,0
369,300000.0,1,1,1,40,0.0,0.0,1,11.666666666666666,Low,0.6839198451353233,0
370,20000.0,2,2,1,32,15555.166666666666,0.7777583333333333,2,46.66608333333333,Medium,0.8682685345298989,1
371,180000.0,1,2,1,36,13923.0,0.07735,2,25.65383333333333,Low,0.8277313916582613,1
372,160000.0,1,1,2,30,10246.666666666666,0.06404166666666666,0,1.92125,Very Low,0.20580182859552895,0
373,90000.0,2,1,2,34,42296.0,0.46995555555555557,3,49.09866666666667,Medium,0.48092337265980023,0
374,30000.0,1,3,3,54,23523.333333333332,0.7841111111111111,0,23.523333333333333,Low,0.4306835400940058,0
375,180000.0,1,1,1,46,139364.33333333334,0.7742462962962964,0,23.227388888888893,Low,0.2676359173442209,0
376,30000.0,1,3,1,58,21045.333333333332,0.7015111111111111,0,21.045333333333332,Low,0.423746281741803,0
377,30000.0,1,2,1,43,22043.0,0.7347666666666667,3,57.043,Medium,0.7131001157168267,0
378,140000.0,2,1,2,28,7504.0,0.0536,0,1.608,Very Low,0.21546574695872914,0
379,210000.0,1,1,2,30,54577.5,0.25989285714285715,0,7.796785714285715,Very Low,0.11992856692577414,0
380,50000.0,1,2,2,31,13991.833333333334,0.2798366666666667,0,8.395100000000001,Very Low,0.3587885912695154,1
381,130000.0,2,2,2,29,78729.83333333333,0.6056141025641025,0,18.168423076923077,Low,0.27498343270344355,0
382,50000.0,2,2,1,37,2732.8333333333335,0.05465666666666667,3,36.6397,Medium,0.8505278502693109,1
383,140000.0,1,3,1,36,89732.16666666667,0.6409440476190477,0,19.22832142857143,Low,0.32692659568429716,0
384,170000.0,2,2,2,28,4895.333333333333,0.028796078431372548,1,12.530549019607843,Low,0.507429667539384,1
385,80000.0,1,2,2,25,17875.166666666668,0.22343958333333336,0,6.7031875,Very Low,0.19268195950955555,0
386,410000.0,2,5,1,42,290242.3333333333,0.7079081300813007,0,21.237243902439022,Low,0.23590648040846646,0
387,80000.0,2,1,2,29,13333.333333333334,0.16666666666666669,1,16.666666666666668,Low,0.27715939091575165,0
388,80000.0,1,3,1,73,69364.0,0.86705,3,61.0115,High,0.7065769253961777,1
389,150000.0,1,2,1,43,157349.83333333334,1.048998888888889,0,30.0,Low,0.26511456534929206,0
390,260000.0,1,1,1,30,431.0,0.0016576923076923077,0,0.04973076923076923,Very Low,0.5526319668637601,1
391,350000.0,1,1,1,38,0.0,0.0,1,11.666666666666666,Low,0.7127961598940419,0
392,280000.0,2,2,1,39,29159.0,0.10413928571428571,1,14.790845238095237,Low,0.38174803863876006,1
393,310000.0,1,2,1,44,83905.66666666667,0.27066344086021504,0,8.119903225806452,Very Low,0.11579043804477791,0
394,140000.0,2,2,2,29,19728.166666666668,0.1409154761904762,0,4.227464285714286,Very Low,0.2216616612202662,0
395,360000.0,1,1,1,51,10500.0,0.029166666666666667,0,0.875,Very Low,0.15988324132937473,0
396,140000.0,2,1,2,27,143057.5,1.0218392857142857,0,30.0,Low,0.30530567427416744,0
397,100000.0,1,1,2,38,40130.5,0.401305,0,12.039150000000001,Low,0.19184733718580962,0
398,50000.0,2,2,2,22,246.66666666666666,0.004933333333333333,0,0.148,Very Low,0.36863176001616266,0
399,210000.0,2,2,1,30,94543.16666666667,0.4502055555555556,0,13.506166666666667,Low,0.21541876985343278,0
400,120000.0,2,2,2,25,117299.66666666667,0.9774972222222222,6,99.32491666666667,Critical,0.8019916257150151,0
401,240000.0,1,1,2,29,111151.16666666667,0.46312986111111115,0,13.893895833333335,Low,0.1617597594077676,0
402,60000.0,2,3,3,42,30834.5,0.5139083333333333,0,15.41725,Low,0.2927152529771618,0
403,150000.0,1,1,2,41,1183.0,0.007886666666666667,1,11.903266666666665,Low,0.5946427261428368,1
404,30000.0,1,2,1,48,26923.833333333332,0.897461111111111,0,26.92383333333333,Low,0.45091459975425147,0
405,160000.0,2,1,2,29,162469.16666666666,1.0154322916666667,6,100.0,Critical,0.8243379097811233,1
406,200000.0,1,1,1,52,15351.333333333334,0.07675666666666667,0,2.3027,Very Low,0.17698596863653346,0
407,120000.0,2,2,1,25,7978.166666666667,0.06648472222222222,0,1.9945416666666667,Very Low,0.23930293053964447,0
408,500000.0,1,1,1,37,411076.3333333333,0.8221526666666666,2,47.99791333333333,Medium,0.3174281681167644,0
409,320000.0,2,1,2,27,60852.5,0.1901640625,0,5.704921875,Very Low,0.09703642650289546,0
410,280000.0,1,1,2,31,173955.33333333334,0.6212690476190477,0,18.63807142857143,Low,0.19020260387519727,0
411,60000.0,2,1,2,23,30938.166666666668,0.5156361111111112,6,85.46908333333333,Critical,0.8281369449281685,1
412,200000.0,2,1,1,38,42.833333333333336,0.00021416666666666668,0,0.006425,Very Low,0.2832219759481388,0
413,230000.0,2,1,1,32,1933.3333333333333,0.008405797101449276,1,11.918840579710144,Low,0.43321412828240063,0
414,230000.0,2,2,2,27,10722.0,0.046617391304347826,2,24.731855072463766,Low,0.5740634538036195,1
415,480000.0,2,3,1,41,48748.166666666664,0.10155868055555554,0,3.0467604166666664,Very Low,0.08476589114022819,0
416,50000.0,2,3,1,35,4583.333333333333,0.09166666666666666,0,2.75,Very Low,0.27230118300563044,0
417,200000.0,2,1,2,31,3881.0,0.019405,0,0.58215,Very Low,0.21105412206267762,0
418,50000.0,2,1,2,30,17449.0,0.34898,1,22.136066666666665,Low,0.49673089909293144,0
419,50000.0,1,2,1,48,30069.5,0.60139,0,18.0417,Low,0.33933117838924803,0
420,260000.0,2,1,2,36,0.0,0.0,1,11.666666666666666,Low,0.6648768581639805,1
421,30000.0,1,1,2,24,27776.833333333332,0.9258944444444444,2,51.11016666666666,Medium,0.8391785042331077,0
422,440000.0,2,1,2,29,160376.0,0.3644909090909091,0,10.934727272727272,Low,0.10911948205095054,0
423,230000.0,2,2,2,38,2955.5,0.01285,0,0.3855,Very Low,0.30633270418197545,0
424,200000.0,1,2,1,38,102325.5,0.5116275,3,50.348825,Medium,0.9147708993333391,1
425,490000.0,2,2,1,30,197503.5,0.4030683673469388,0,12.092051020408164,Low,0.14028219600501893,0
426,80000.0,2,2,1,32,1877.0,0.0234625,0,0.703875,Very Low,0.3495022161204487,0
427,20000.0,2,3,2,49,13173.833333333334,0.6586916666666667,4,66.42741666666666,High,0.9191025549784849,1
428,170000.0,2,1,2,31,232.16666666666666,0.0013656862745098038,0,0.04097058823529411,Very Low,0.42856639985743966,1
429,70000.0,1,1,2,27,48900.166666666664,0.6985738095238095,0,20.957214285714286,Low,0.24978766116317724,0
430,210000.0,2,2,2,33,127105.5,0.6052642857142857,0,18.15792857142857,Low,0.23549081890895013,0
431,90000.0,2,2,2,25,77501.5,0.8611277777777778,0,25.833833333333335,Low,0.3242157687285923,0
432,390000.0,2,1,2,27,295478.5,0.7576371794871795,0,22.729115384615383,Low,0.3898547918138272,1
433,110000.0,2,1,2,29,50715.333333333336,0.4610484848484849,0,13.831454545454546,Low,0.18068861594976304,0
434,580000.0,2,1,1,36,165693.33333333334,0.28567816091954024,0,8.570344827586208,Very Low,0.0966158455902189,0
435,360000.0,1,3,1,55,6116.0,0.01698888888888889,0,0.5096666666666667,Very Low,0.22349891980240552,0
436,270000.0,2,2,1,32,226636.83333333334,0.8393956790123457,6,95.18187037037038,Critical,0.8022548792550271,1
437,60000.0,2,1,2,27,2445.3333333333335,0.04075555555555556,1,12.889333333333333,Low,0.5853711515684354,0
438,110000.0,1,3,1,37,61248.333333333336,0.5568030303030304,0,16.70409090909091,Low,0.26072509146568446,0
439,50000.0,2,1,1,25,39198.666666666664,0.7839733333333333,0,23.519199999999998,Low,0.27194253815673775,0
440,80000.0,2,1,2,23,56516.333333333336,0.7064541666666667,0,21.193625,Low,0.27336240678485574,1
441,50000.0,1,2,2,23,4670.666666666667,0.09341333333333333,0,2.8024,Very Low,0.3800728267254494,0
442,100000.0,1,1,2,32,88510.0,0.8851,2,49.88633333333333,Medium,0.4872695128912548,0
443,30000.0,2,1,2,26,689.5,0.022983333333333335,1,12.356166666666667,Low,0.45466776960908795,0
444,200000.0,2,1,2,27,121803.0,0.609015,0,18.27045,Low,0.17679286902062993,0
445,240000.0,1,1,2,44,217674.16666666666,0.9069756944444444,0,27.20927083333333,Low,0.42058907409633006,1
446,220000.0,1,2,2,34,26778.0,0.12171818181818182,0,3.6515454545454546,Very Low,0.16470252271576094,0
447,160000.0,2,1,2,28,100194.16666666667,0.6262135416666667,0,18.78640625,Low,0.20724959900529172,0
448,180000.0,2,1,1,53,13957.833333333334,0.07754351851851853,0,2.326305555555556,Very Low,0.26228640184487406,0
449,200000.0,1,4,1,42,28391.166666666668,0.14195583333333334,0,4.258675,Very Low,0.14342056206494255,0
450,140000.0,2,3,1,30,76877.66666666667,0.5491261904761905,1,28.140452380952382,Low,0.3667218802817331,0
451,380000.0,1,1,1,51,0.0,0.0,1,11.666666666666666,Low,0.7167622515956719,1
452,600000.0,1,1,1,53,453090.3333333333,0.7551505555555555,2,45.987849999999995,Medium,0.7750292981865773,1
